up_cluster_name,down_cluster_name,passengers_count,line_direction,timelaps,goal,line
DOCTEUR MAZET,FELIX VIALLET,0.0,ALL,ALL,ALL,ligne-c1
GARES,FELIX VIALLET,1.1751229786,ALL,ALL,ALL,ligne-c1
EMILE GUEYMARD,FELIX VIALLET,2.2029875,ALL,ALL,ALL,ligne-c1
ARAGO,FELIX VIALLET,31.823249079099995,ALL,ALL,ALL,ligne-c1
CITE JEAN MACE,FELIX VIALLET,25.620433890199994,ALL,ALL,ALL,ligne-c1
MAUPERTUIS (MEYLAN),MALACHER,34.057579015,ALL,ALL,ALL,ligne-c1
LES BEALIERES,MALACHER,0.0,ALL,ALL,ALL,ligne-c1
GRANIER,MALACHER,2.5177,ALL,ALL,ALL,ligne-c1
MEYLAN MAIRIE,MALACHER,4.911216148599999,ALL,ALL,ALL,ligne-c1
PISCINE DES BUCLOS,MALACHER,7.445635443399999,ALL,ALL,ALL,ligne-c1
LE BRET,MALACHER,7.6602229804999995,ALL,ALL,ALL,ligne-c1
LA REVIREE,MALACHER,17.988133195400003,ALL,ALL,ALL,ligne-c1
AIGUINARDS-HEXAGONE,MALACHER,20.6069293912,ALL,ALL,ALL,ligne-c1
PLAINE FLEURIE,MALACHER,30.426004658800004,ALL,ALL,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,MALACHER,0.0,ALL,ALL,ALL,ligne-c1
SABLONS,MALACHER,12.084959999999999,ALL,ALL,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),MALACHER,48.663431755200016,ALL,ALL,ALL,ligne-c1
CHAVANT,MALACHER,78.08263164969999,ALL,ALL,ALL,ligne-c1
DOCTEUR MARTIN,MALACHER,15.7246235526,ALL,ALL,ALL,ligne-c1
VICTOR HUGO,MALACHER,49.69660266779999,ALL,ALL,ALL,ligne-c1
DOCTEUR MAZET,MALACHER,3.4402075708,ALL,ALL,ALL,ligne-c1
FELIX VIALLET,MALACHER,14.0838883858,ALL,ALL,ALL,ligne-c1
GARES,MALACHER,52.56266656319999,ALL,ALL,ALL,ligne-c1
EMILE GUEYMARD,MALACHER,0.0,ALL,ALL,ALL,ligne-c1
ARAGO,MALACHER,4.8292725146,ALL,ALL,ALL,ligne-c1
CITE JEAN MACE,MALACHER,2.7814590476,ALL,ALL,ALL,ligne-c1
MAUPERTUIS (MEYLAN),GARES,47.51904780580001,ALL,ALL,ALL,ligne-c1
LES BEALIERES,GARES,42.3564099662,ALL,ALL,ALL,ligne-c1
MALACHER,GARES,60.260292457600016,ALL,ALL,ALL,ligne-c1
GRANIER,GARES,34.952131022799996,ALL,ALL,ALL,ligne-c1
MEYLAN MAIRIE,GARES,32.516268047400004,ALL,ALL,ALL,ligne-c1
PISCINE DES BUCLOS,GARES,28.014106687899996,ALL,ALL,ALL,ligne-c1
LE BRET,GARES,39.5171564242,ALL,ALL,ALL,ligne-c1
LA REVIREE,GARES,42.6608169119,ALL,ALL,ALL,ligne-c1
AIGUINARDS-HEXAGONE,GARES,52.4433934538,ALL,ALL,ALL,ligne-c1
PLAINE FLEURIE,GARES,52.041413508199994,ALL,ALL,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,GARES,4.3098597275,ALL,ALL,ALL,ligne-c1
SABLONS,GARES,24.1775152496,ALL,ALL,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),GARES,47.52864172920001,ALL,ALL,ALL,ligne-c1
CHAVANT,GARES,41.73248555799999,ALL,ALL,ALL,ligne-c1
DOCTEUR MARTIN,GARES,22.073018408,ALL,ALL,ALL,ligne-c1
VICTOR HUGO,GARES,19.2566018215,ALL,ALL,ALL,ligne-c1
DOCTEUR MAZET,GARES,13.194166089300001,ALL,ALL,ALL,ligne-c1
FELIX VIALLET,GARES,4.888643759,ALL,ALL,ALL,ligne-c1
EMILE GUEYMARD,GARES,9.2261591663,ALL,ALL,ALL,ligne-c1
ARAGO,GARES,116.4269822866,ALL,ALL,ALL,ligne-c1
CITE JEAN MACE,GARES,144.98251948420005,ALL,ALL,ALL,ligne-c1
MAUPERTUIS (MEYLAN),SABLONS,24.0783392701,ALL,ALL,ALL,ligne-c1
LES BEALIERES,SABLONS,5.7088461351,ALL,ALL,ALL,ligne-c1
MALACHER,SABLONS,19.796178365099998,ALL,ALL,ALL,ligne-c1
GRANIER,SABLONS,2.2480926365,ALL,ALL,ALL,ligne-c1
MEYLAN MAIRIE,SABLONS,17.454863252999996,ALL,ALL,ALL,ligne-c1
PISCINE DES BUCLOS,SABLONS,29.4093877343,ALL,ALL,ALL,ligne-c1
LE BRET,SABLONS,20.8336168615,ALL,ALL,ALL,ligne-c1
LA REVIREE,SABLONS,8.941985055,ALL,ALL,ALL,ligne-c1
AIGUINARDS-HEXAGONE,SABLONS,6.6866018179,ALL,ALL,ALL,ligne-c1
PLAINE FLEURIE,SABLONS,12.5672775891,ALL,ALL,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,SABLONS,4.02832,ALL,ALL,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),SABLONS,11.484199286499999,ALL,ALL,ALL,ligne-c1
CHAVANT,SABLONS,15.0522865187,ALL,ALL,ALL,ligne-c1
DOCTEUR MARTIN,SABLONS,3.5180863554000004,ALL,ALL,ALL,ligne-c1
VICTOR HUGO,SABLONS,2.5791073171,ALL,ALL,ALL,ligne-c1
DOCTEUR MAZET,SABLONS,0.0,ALL,ALL,ALL,ligne-c1
FELIX VIALLET,SABLONS,2.366638,ALL,ALL,ALL,ligne-c1
GARES,SABLONS,4.6453331777,ALL,ALL,ALL,ligne-c1
EMILE GUEYMARD,SABLONS,0.0,ALL,ALL,ALL,ligne-c1
ARAGO,SABLONS,0.0,ALL,ALL,ALL,ligne-c1
CITE JEAN MACE,SABLONS,0.0,ALL,ALL,ALL,ligne-c1
MAUPERTUIS (MEYLAN),DOCTEUR MARTIN,36.2500330319,ALL,ALL,ALL,ligne-c1
LES BEALIERES,DOCTEUR MARTIN,26.7180623688,ALL,ALL,ALL,ligne-c1
MALACHER,DOCTEUR MARTIN,31.820190037799996,ALL,ALL,ALL,ligne-c1
GRANIER,DOCTEUR MARTIN,2.2486854795,ALL,ALL,ALL,ligne-c1
MEYLAN MAIRIE,DOCTEUR MARTIN,13.2371203294,ALL,ALL,ALL,ligne-c1
PISCINE DES BUCLOS,DOCTEUR MARTIN,6.8708833783,ALL,ALL,ALL,ligne-c1
LE BRET,DOCTEUR MARTIN,9.450748745599999,ALL,ALL,ALL,ligne-c1
LA REVIREE,DOCTEUR MARTIN,31.8528497322,ALL,ALL,ALL,ligne-c1
AIGUINARDS-HEXAGONE,DOCTEUR MARTIN,41.7538736268,ALL,ALL,ALL,ligne-c1
PLAINE FLEURIE,DOCTEUR MARTIN,44.2183696722,ALL,ALL,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,DOCTEUR MARTIN,0.0,ALL,ALL,ALL,ligne-c1
SABLONS,DOCTEUR MARTIN,23.306708571599998,ALL,ALL,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),DOCTEUR MARTIN,2.6615685714,ALL,ALL,ALL,ligne-c1
CHAVANT,DOCTEUR MARTIN,14.170683919999998,ALL,ALL,ALL,ligne-c1
VICTOR HUGO,DOCTEUR MARTIN,22.681833806999997,ALL,ALL,ALL,ligne-c1
DOCTEUR MAZET,DOCTEUR MARTIN,10.967156927,ALL,ALL,ALL,ligne-c1
FELIX VIALLET,DOCTEUR MARTIN,4.8938314075000005,ALL,ALL,ALL,ligne-c1
GARES,DOCTEUR MARTIN,17.3133626335,ALL,ALL,ALL,ligne-c1
EMILE GUEYMARD,DOCTEUR MARTIN,7.1852138849,ALL,ALL,ALL,ligne-c1
ARAGO,DOCTEUR MARTIN,25.391361111899997,ALL,ALL,ALL,ligne-c1
CITE JEAN MACE,DOCTEUR MARTIN,31.949738763499994,ALL,ALL,ALL,ligne-c1
MAUPERTUIS (MEYLAN),VICTOR HUGO,109.45468023690003,ALL,ALL,ALL,ligne-c1
LES BEALIERES,VICTOR HUGO,93.05064858560002,ALL,ALL,ALL,ligne-c1
MALACHER,VICTOR HUGO,78.38947654810003,ALL,ALL,ALL,ligne-c1
GRANIER,VICTOR HUGO,56.13079103600002,ALL,ALL,ALL,ligne-c1
MEYLAN MAIRIE,VICTOR HUGO,62.294533430900024,ALL,ALL,ALL,ligne-c1
PISCINE DES BUCLOS,VICTOR HUGO,79.05021225840002,ALL,ALL,ALL,ligne-c1
LE BRET,VICTOR HUGO,45.4112227958,ALL,ALL,ALL,ligne-c1
LA REVIREE,VICTOR HUGO,50.5884513826,ALL,ALL,ALL,ligne-c1
AIGUINARDS-HEXAGONE,VICTOR HUGO,104.72525458209994,ALL,ALL,ALL,ligne-c1
PLAINE FLEURIE,VICTOR HUGO,114.75985984549993,ALL,ALL,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,VICTOR HUGO,14.8888966986,ALL,ALL,ALL,ligne-c1
SABLONS,VICTOR HUGO,2.0621161905,ALL,ALL,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),VICTOR HUGO,23.9726768523,ALL,ALL,ALL,ligne-c1
CHAVANT,VICTOR HUGO,39.8600682707,ALL,ALL,ALL,ligne-c1
DOCTEUR MARTIN,VICTOR HUGO,6.691781579000001,ALL,ALL,ALL,ligne-c1
DOCTEUR MAZET,VICTOR HUGO,3.121948,ALL,ALL,ALL,ligne-c1
FELIX VIALLET,VICTOR HUGO,21.9030201044,ALL,ALL,ALL,ligne-c1
GARES,VICTOR HUGO,23.8741574274,ALL,ALL,ALL,ligne-c1
EMILE GUEYMARD,VICTOR HUGO,26.1243043447,ALL,ALL,ALL,ligne-c1
ARAGO,VICTOR HUGO,67.155166384,ALL,ALL,ALL,ligne-c1
CITE JEAN MACE,VICTOR HUGO,63.185512283600005,ALL,ALL,ALL,ligne-c1
MAUPERTUIS (MEYLAN),LES BEALIERES,3.8058974234,ALL,ALL,ALL,ligne-c1
MALACHER,LES BEALIERES,0.0,ALL,ALL,ALL,ligne-c1
GRANIER,LES BEALIERES,0.0,ALL,ALL,ALL,ligne-c1
MEYLAN MAIRIE,LES BEALIERES,9.7027177723,ALL,ALL,ALL,ligne-c1
PISCINE DES BUCLOS,LES BEALIERES,5.2972637685,ALL,ALL,ALL,ligne-c1
LE BRET,LES BEALIERES,27.061019364800003,ALL,ALL,ALL,ligne-c1
LA REVIREE,LES BEALIERES,15.965134732400003,ALL,ALL,ALL,ligne-c1
AIGUINARDS-HEXAGONE,LES BEALIERES,44.1269710152,ALL,ALL,ALL,ligne-c1
PLAINE FLEURIE,LES BEALIERES,25.331577229800004,ALL,ALL,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,LES BEALIERES,0.0,ALL,ALL,ALL,ligne-c1
SABLONS,LES BEALIERES,16.2151260004,ALL,ALL,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),LES BEALIERES,38.12285108110001,ALL,ALL,ALL,ligne-c1
CHAVANT,LES BEALIERES,89.33839306579996,ALL,ALL,ALL,ligne-c1
DOCTEUR MARTIN,LES BEALIERES,19.5986134129,ALL,ALL,ALL,ligne-c1
VICTOR HUGO,LES BEALIERES,78.10399447309997,ALL,ALL,ALL,ligne-c1
DOCTEUR MAZET,LES BEALIERES,6.665714815,ALL,ALL,ALL,ligne-c1
FELIX VIALLET,LES BEALIERES,5.8586251929,ALL,ALL,ALL,ligne-c1
GARES,LES BEALIERES,44.7208849939,ALL,ALL,ALL,ligne-c1
EMILE GUEYMARD,LES BEALIERES,0.0,ALL,ALL,ALL,ligne-c1
ARAGO,LES BEALIERES,0.0,ALL,ALL,ALL,ligne-c1
CITE JEAN MACE,LES BEALIERES,3.1903888940000003,ALL,ALL,ALL,ligne-c1
MAUPERTUIS (MEYLAN),PLAINE FLEURIE,7.8528268992,ALL,ALL,ALL,ligne-c1
LES BEALIERES,PLAINE FLEURIE,11.9351773482,ALL,ALL,ALL,ligne-c1
MALACHER,PLAINE FLEURIE,14.4004667542,ALL,ALL,ALL,ligne-c1
GRANIER,PLAINE FLEURIE,0.0,ALL,ALL,ALL,ligne-c1
MEYLAN MAIRIE,PLAINE FLEURIE,3.2693611594,ALL,ALL,ALL,ligne-c1
PISCINE DES BUCLOS,PLAINE FLEURIE,13.61545989,ALL,ALL,ALL,ligne-c1
LE BRET,PLAINE FLEURIE,13.991087526400001,ALL,ALL,ALL,ligne-c1
LA REVIREE,PLAINE FLEURIE,2.8030393333,ALL,ALL,ALL,ligne-c1
AIGUINARDS-HEXAGONE,PLAINE FLEURIE,0.0,ALL,ALL,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,PLAINE FLEURIE,0.0,ALL,ALL,ALL,ligne-c1
SABLONS,PLAINE FLEURIE,6.29425,ALL,ALL,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),PLAINE FLEURIE,124.53443214169997,ALL,ALL,ALL,ligne-c1
CHAVANT,PLAINE FLEURIE,204.7668384521999,ALL,ALL,ALL,ligne-c1
DOCTEUR MARTIN,PLAINE FLEURIE,34.86421117369999,ALL,ALL,ALL,ligne-c1
VICTOR HUGO,PLAINE FLEURIE,165.04644481340014,ALL,ALL,ALL,ligne-c1
DOCTEUR MAZET,PLAINE FLEURIE,13.010318815,ALL,ALL,ALL,ligne-c1
FELIX VIALLET,PLAINE FLEURIE,17.1117879896,ALL,ALL,ALL,ligne-c1
GARES,PLAINE FLEURIE,29.921130935900003,ALL,ALL,ALL,ligne-c1
EMILE GUEYMARD,PLAINE FLEURIE,1.98911858,ALL,ALL,ALL,ligne-c1
ARAGO,PLAINE FLEURIE,5.3948800345,ALL,ALL,ALL,ligne-c1
CITE JEAN MACE,PLAINE FLEURIE,5.3948800345,ALL,ALL,ALL,ligne-c1
MAUPERTUIS (MEYLAN),PISCINE DES BUCLOS,3.5802807542,ALL,ALL,ALL,ligne-c1
LES BEALIERES,PISCINE DES BUCLOS,3.424072,ALL,ALL,ALL,ligne-c1
MALACHER,PISCINE DES BUCLOS,6.209406958900001,ALL,ALL,ALL,ligne-c1
GRANIER,PISCINE DES BUCLOS,2.2480926365,ALL,ALL,ALL,ligne-c1
MEYLAN MAIRIE,PISCINE DES BUCLOS,0.0,ALL,ALL,ALL,ligne-c1
LE BRET,PISCINE DES BUCLOS,1.3251052632,ALL,ALL,ALL,ligne-c1
LA REVIREE,PISCINE DES BUCLOS,0.0,ALL,ALL,ALL,ligne-c1
AIGUINARDS-HEXAGONE,PISCINE DES BUCLOS,17.2905502399,ALL,ALL,ALL,ligne-c1
PLAINE FLEURIE,PISCINE DES BUCLOS,7.993082061799999,ALL,ALL,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,PISCINE DES BUCLOS,0.0,ALL,ALL,ALL,ligne-c1
SABLONS,PISCINE DES BUCLOS,6.7948453215,ALL,ALL,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),PISCINE DES BUCLOS,37.1263231441,ALL,ALL,ALL,ligne-c1
CHAVANT,PISCINE DES BUCLOS,75.9881255304,ALL,ALL,ALL,ligne-c1
DOCTEUR MARTIN,PISCINE DES BUCLOS,4.4174160183,ALL,ALL,ALL,ligne-c1
VICTOR HUGO,PISCINE DES BUCLOS,44.25802082859999,ALL,ALL,ALL,ligne-c1
DOCTEUR MAZET,PISCINE DES BUCLOS,12.954535855900001,ALL,ALL,ALL,ligne-c1
FELIX VIALLET,PISCINE DES BUCLOS,12.1471252176,ALL,ALL,ALL,ligne-c1
GARES,PISCINE DES BUCLOS,13.7386305925,ALL,ALL,ALL,ligne-c1
EMILE GUEYMARD,PISCINE DES BUCLOS,0.0,ALL,ALL,ALL,ligne-c1
ARAGO,PISCINE DES BUCLOS,0.0,ALL,ALL,ALL,ligne-c1
CITE JEAN MACE,PISCINE DES BUCLOS,0.600635157,ALL,ALL,ALL,ligne-c1
MAUPERTUIS (MEYLAN),LE BRET,78.04848987929999,S1,ALL,ALL,ligne-c1
LES BEALIERES,LE BRET,32.139710976399996,S1,ALL,ALL,ligne-c1
MALACHER,LE BRET,17.1670989301,S1,ALL,ALL,ligne-c1
GRANIER,LE BRET,1.9029487117,S1,ALL,ALL,ligne-c1
MEYLAN MAIRIE,LE BRET,2.708697931,S1,ALL,ALL,ligne-c1
PISCINE DES BUCLOS,LE BRET,3.0906937931,S1,ALL,ALL,ligne-c1
LA REVIREE,LE BRET,0.0,S1,ALL,ALL,ligne-c1
AIGUINARDS-HEXAGONE,LE BRET,0.0,S1,ALL,ALL,ligne-c1
PLAINE FLEURIE,LE BRET,0.0,S1,ALL,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,LE BRET,0.0,S1,ALL,ALL,ligne-c1
SABLONS,LE BRET,0.0,S1,ALL,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),LE BRET,0.0,S1,ALL,ALL,ligne-c1
CHAVANT,LE BRET,0.0,S1,ALL,ALL,ligne-c1
DOCTEUR MARTIN,LE BRET,0.0,S1,ALL,ALL,ligne-c1
VICTOR HUGO,LE BRET,0.0,S1,ALL,ALL,ligne-c1
DOCTEUR MAZET,LE BRET,0.0,S1,ALL,ALL,ligne-c1
FELIX VIALLET,LE BRET,0.0,S1,ALL,ALL,ligne-c1
GARES,LE BRET,0.0,S1,ALL,ALL,ligne-c1
EMILE GUEYMARD,LE BRET,0.0,S1,ALL,ALL,ligne-c1
ARAGO,LE BRET,0.0,S1,ALL,ALL,ligne-c1
CITE JEAN MACE,LE BRET,0.0,S1,ALL,ALL,ligne-c1
MAUPERTUIS (MEYLAN),DOCTEUR MAZET,6.9967714795,S1,ALL,ALL,ligne-c1
LES BEALIERES,DOCTEUR MAZET,14.747588220099999,S1,ALL,ALL,ligne-c1
MALACHER,DOCTEUR MAZET,0.0,S1,ALL,ALL,ligne-c1
GRANIER,DOCTEUR MAZET,1.712036,S1,ALL,ALL,ligne-c1
MEYLAN MAIRIE,DOCTEUR MAZET,12.6326079574,S1,ALL,ALL,ligne-c1
PISCINE DES BUCLOS,DOCTEUR MAZET,0.0,S1,ALL,ALL,ligne-c1
LE BRET,DOCTEUR MAZET,8.1461866293,S1,ALL,ALL,ligne-c1
LA REVIREE,DOCTEUR MAZET,13.7998725424,S1,ALL,ALL,ligne-c1
AIGUINARDS-HEXAGONE,DOCTEUR MAZET,20.4971193269,S1,ALL,ALL,ligne-c1
PLAINE FLEURIE,DOCTEUR MAZET,6.9442003396,S1,ALL,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,DOCTEUR MAZET,0.0,S1,ALL,ALL,ligne-c1
SABLONS,DOCTEUR MAZET,0.0,S1,ALL,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),DOCTEUR MAZET,3.6220888223,S1,ALL,ALL,ligne-c1
CHAVANT,DOCTEUR MAZET,24.54360792,S1,ALL,ALL,ligne-c1
DOCTEUR MARTIN,DOCTEUR MAZET,1.9611557895,S1,ALL,ALL,ligne-c1
VICTOR HUGO,DOCTEUR MAZET,14.496651579,S1,ALL,ALL,ligne-c1
FELIX VIALLET,DOCTEUR MAZET,0.0,S1,ALL,ALL,ligne-c1
GARES,DOCTEUR MAZET,0.0,S1,ALL,ALL,ligne-c1
EMILE GUEYMARD,DOCTEUR MAZET,0.0,S1,ALL,ALL,ligne-c1
ARAGO,DOCTEUR MAZET,0.0,S1,ALL,ALL,ligne-c1
CITE JEAN MACE,DOCTEUR MAZET,0.0,S1,ALL,ALL,ligne-c1
MAUPERTUIS (MEYLAN),LA REVIREE,5.863670191200001,S1,ALL,ALL,ligne-c1
LES BEALIERES,LA REVIREE,10.6478448467,S1,ALL,ALL,ligne-c1
MALACHER,LA REVIREE,6.3991339847,S1,ALL,ALL,ligne-c1
GRANIER,LA REVIREE,5.5179334234,S1,ALL,ALL,ligne-c1
MEYLAN MAIRIE,LA REVIREE,4.4491733621,S1,ALL,ALL,ligne-c1
PISCINE DES BUCLOS,LA REVIREE,5.7993917240999995,S1,ALL,ALL,ligne-c1
LE BRET,LA REVIREE,4.3433785107,S1,ALL,ALL,ligne-c1
AIGUINARDS-HEXAGONE,LA REVIREE,0.0,S1,ALL,ALL,ligne-c1
PLAINE FLEURIE,LA REVIREE,0.0,S1,ALL,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,LA REVIREE,0.0,S1,ALL,ALL,ligne-c1
SABLONS,LA REVIREE,0.0,S1,ALL,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),LA REVIREE,0.0,S1,ALL,ALL,ligne-c1
CHAVANT,LA REVIREE,0.0,S1,ALL,ALL,ligne-c1
DOCTEUR MARTIN,LA REVIREE,0.0,S1,ALL,ALL,ligne-c1
VICTOR HUGO,LA REVIREE,0.0,S1,ALL,ALL,ligne-c1
DOCTEUR MAZET,LA REVIREE,0.0,S1,ALL,ALL,ligne-c1
FELIX VIALLET,LA REVIREE,0.0,S1,ALL,ALL,ligne-c1
GARES,LA REVIREE,0.0,S1,ALL,ALL,ligne-c1
EMILE GUEYMARD,LA REVIREE,0.0,S1,ALL,ALL,ligne-c1
ARAGO,LA REVIREE,0.0,S1,ALL,ALL,ligne-c1
CITE JEAN MACE,LA REVIREE,0.0,S1,ALL,ALL,ligne-c1
LES BEALIERES,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
MALACHER,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
GRANIER,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
MEYLAN MAIRIE,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
PISCINE DES BUCLOS,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
LE BRET,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
LA REVIREE,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
AIGUINARDS-HEXAGONE,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
PLAINE FLEURIE,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
SABLONS,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
CHAVANT,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
DOCTEUR MARTIN,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
VICTOR HUGO,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
DOCTEUR MAZET,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
FELIX VIALLET,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
GARES,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
EMILE GUEYMARD,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
ARAGO,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
CITE JEAN MACE,MAUPERTUIS (MEYLAN),0.0,S1,ALL,ALL,ligne-c1
MAUPERTUIS (MEYLAN),AIGUINARDS-HEXAGONE,11.555329465899998,S1,ALL,ALL,ligne-c1
LES BEALIERES,AIGUINARDS-HEXAGONE,16.753139933299998,S1,ALL,ALL,ligne-c1
MALACHER,AIGUINARDS-HEXAGONE,11.155394102399999,S1,ALL,ALL,ligne-c1
GRANIER,AIGUINARDS-HEXAGONE,5.2333154545,S1,ALL,ALL,ligne-c1
MEYLAN MAIRIE,AIGUINARDS-HEXAGONE,10.1573996675,S1,ALL,ALL,ligne-c1
PISCINE DES BUCLOS,AIGUINARDS-HEXAGONE,6.1813875862,S1,ALL,ALL,ligne-c1
LE BRET,AIGUINARDS-HEXAGONE,3.9760120813,S1,ALL,ALL,ligne-c1
LA REVIREE,AIGUINARDS-HEXAGONE,0.0,S1,ALL,ALL,ligne-c1
PLAINE FLEURIE,AIGUINARDS-HEXAGONE,0.0,S1,ALL,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,AIGUINARDS-HEXAGONE,0.0,S1,ALL,ALL,ligne-c1
SABLONS,AIGUINARDS-HEXAGONE,0.0,S1,ALL,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),AIGUINARDS-HEXAGONE,0.0,S1,ALL,ALL,ligne-c1
CHAVANT,AIGUINARDS-HEXAGONE,0.0,S1,ALL,ALL,ligne-c1
DOCTEUR MARTIN,AIGUINARDS-HEXAGONE,0.0,S1,ALL,ALL,ligne-c1
VICTOR HUGO,AIGUINARDS-HEXAGONE,0.0,S1,ALL,ALL,ligne-c1
DOCTEUR MAZET,AIGUINARDS-HEXAGONE,0.0,S1,ALL,ALL,ligne-c1
FELIX VIALLET,AIGUINARDS-HEXAGONE,0.0,S1,ALL,ALL,ligne-c1
GARES,AIGUINARDS-HEXAGONE,0.0,S1,ALL,ALL,ligne-c1
EMILE GUEYMARD,AIGUINARDS-HEXAGONE,0.0,S1,ALL,ALL,ligne-c1
ARAGO,AIGUINARDS-HEXAGONE,0.0,S1,ALL,ALL,ligne-c1
CITE JEAN MACE,AIGUINARDS-HEXAGONE,0.0,S1,ALL,ALL,ligne-c1
MAUPERTUIS (MEYLAN),ARAGO,0.0,S1,ALL,ALL,ligne-c1
LES BEALIERES,ARAGO,0.0,S1,ALL,ALL,ligne-c1
MALACHER,ARAGO,3.03605,S1,ALL,ALL,ligne-c1
GRANIER,ARAGO,3.03605,S1,ALL,ALL,ligne-c1
MEYLAN MAIRIE,ARAGO,0.0,S1,ALL,ALL,ligne-c1
PISCINE DES BUCLOS,ARAGO,0.0,S1,ALL,ALL,ligne-c1
LE BRET,ARAGO,0.0,S1,ALL,ALL,ligne-c1
LA REVIREE,ARAGO,2.4568325275,S1,ALL,ALL,ligne-c1
AIGUINARDS-HEXAGONE,ARAGO,0.0,S1,ALL,ALL,ligne-c1
PLAINE FLEURIE,ARAGO,6.9442003396,S1,ALL,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,ARAGO,0.0,S1,ALL,ALL,ligne-c1
SABLONS,ARAGO,0.0,S1,ALL,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),ARAGO,12.9000890376,S1,ALL,ALL,ligne-c1
CHAVANT,ARAGO,39.655792917999996,S1,ALL,ALL,ligne-c1
DOCTEUR MARTIN,ARAGO,15.670866979300001,S1,ALL,ALL,ligne-c1
VICTOR HUGO,ARAGO,71.7855346408,S1,ALL,ALL,ligne-c1
DOCTEUR MAZET,ARAGO,12.2703762389,S1,ALL,ALL,ligne-c1
FELIX VIALLET,ARAGO,17.9446607627,S1,ALL,ALL,ligne-c1
GARES,ARAGO,136.40226909980004,S1,ALL,ALL,ligne-c1
EMILE GUEYMARD,ARAGO,0.0,S1,ALL,ALL,ligne-c1
CITE JEAN MACE,ARAGO,0.0,S1,ALL,ALL,ligne-c1
MAUPERTUIS (MEYLAN),HOTEL DE VILLE (GRENOBLE),71.91179129990006,S1,ALL,ALL,ligne-c1
LES BEALIERES,HOTEL DE VILLE (GRENOBLE),51.22029053060001,S1,ALL,ALL,ligne-c1
MALACHER,HOTEL DE VILLE (GRENOBLE),74.51732782620005,S1,ALL,ALL,ligne-c1
GRANIER,HOTEL DE VILLE (GRENOBLE),30.904400517499997,S1,ALL,ALL,ligne-c1
MEYLAN MAIRIE,HOTEL DE VILLE (GRENOBLE),45.386731375300016,S1,ALL,ALL,ligne-c1
PISCINE DES BUCLOS,HOTEL DE VILLE (GRENOBLE),35.0119819276,S1,ALL,ALL,ligne-c1
