up_cluster_name,down_cluster_name,passengers_count,line_direction,timelaps,goal,line
KARBEN,HORLOGE,10.365452569099999,ALL,ALL,ALL,tram-e
RAFOUR,HORLOGE,3.749277579,ALL,ALL,ALL,tram-e
PALLUEL,HORLOGE,9.096832437,ALL,ALL,ALL,tram-e
ALLIES,LOUISE MICHEL,679.1702241515997,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,LOUISE MICHEL,1469.9291846862968,ALL,ALL,ALL,tram-e
CONDORCET,LOUISE MICHEL,659.2132512142011,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,LOUISE MICHEL,2297.4720437401947,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,LOUISE MICHEL,50.75635609900001,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,LOUISE MICHEL,21.0375935825,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),LOUISE MICHEL,33.9991427796,ALL,ALL,ALL,tram-e
HORLOGE,LOUISE MICHEL,57.76371826160001,ALL,ALL,ALL,tram-e
NERON,LOUISE MICHEL,31.546094645000004,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,LOUISE MICHEL,56.52661244979999,ALL,ALL,ALL,tram-e
MURET,LOUISE MICHEL,28.395460867500006,ALL,ALL,ALL,tram-e
PONT DE VENCE,LOUISE MICHEL,57.74956152329999,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,LOUISE MICHEL,41.37445359050001,ALL,ALL,ALL,tram-e
KARBEN,LOUISE MICHEL,47.546300021099995,ALL,ALL,ALL,tram-e
RAFOUR,LOUISE MICHEL,29.145031309300002,ALL,ALL,ALL,tram-e
PALLUEL,LOUISE MICHEL,55.10056326919999,ALL,ALL,ALL,tram-e
LOUISE MICHEL,PALLUEL,145.28959172909998,ALL,ALL,ALL,tram-e
ALLIES,PALLUEL,57.55583587970002,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,PALLUEL,121.26154537109993,ALL,ALL,ALL,tram-e
CONDORCET,PALLUEL,141.2807647224,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,PALLUEL,352.1482270192999,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,PALLUEL,32.999767070000004,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,PALLUEL,15.1020861316,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),PALLUEL,12.297648714400001,ALL,ALL,ALL,tram-e
HORLOGE,PALLUEL,11.747091818,ALL,ALL,ALL,tram-e
NERON,PALLUEL,97.9174077981,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,PALLUEL,17.3004574972,ALL,ALL,ALL,tram-e
MURET,PALLUEL,26.036611212399997,ALL,ALL,ALL,tram-e
PONT DE VENCE,PALLUEL,31.9000803978,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,PALLUEL,75.1626343229,ALL,ALL,ALL,tram-e
KARBEN,PALLUEL,42.0358654672,ALL,ALL,ALL,tram-e
RAFOUR,PALLUEL,14.9292839223,ALL,ALL,ALL,tram-e
LOUISE MICHEL,ALSACE-LORRAINE,2540.6493306301018,ALL,ALL,ALL,tram-e
ALLIES,ALSACE-LORRAINE,1003.3197451062009,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,ALSACE-LORRAINE,1482.1321617871936,ALL,ALL,ALL,tram-e
CONDORCET,ALSACE-LORRAINE,408.78411724319983,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,ALSACE-LORRAINE,142.35146717130002,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,ALSACE-LORRAINE,197.30484623090004,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),ALSACE-LORRAINE,284.0126278056,ALL,ALL,ALL,tram-e
HORLOGE,ALSACE-LORRAINE,283.7466311506999,ALL,ALL,ALL,tram-e
NERON,ALSACE-LORRAINE,333.7254005615002,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,ALSACE-LORRAINE,313.15453895209964,ALL,ALL,ALL,tram-e
MURET,ALSACE-LORRAINE,154.90299447500004,ALL,ALL,ALL,tram-e
PONT DE VENCE,ALSACE-LORRAINE,616.6818845010997,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,ALSACE-LORRAINE,468.3273018306999,ALL,ALL,ALL,tram-e
KARBEN,ALSACE-LORRAINE,452.3785102940003,ALL,ALL,ALL,tram-e
RAFOUR,ALSACE-LORRAINE,300.43886067330027,ALL,ALL,ALL,tram-e
PALLUEL,ALSACE-LORRAINE,440.0691089792,ALL,ALL,ALL,tram-e
LOUISE MICHEL,ALLIES,289.6486882056,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,ALLIES,394.9116888110988,ALL,ALL,ALL,tram-e
CONDORCET,ALLIES,228.8341411691002,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,ALLIES,862.853797641398,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,ALLIES,14.7725384693,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,ALLIES,24.029650262799997,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),ALLIES,19.1012248847,ALL,ALL,ALL,tram-e
HORLOGE,ALLIES,24.9999883902,ALL,ALL,ALL,tram-e
NERON,ALLIES,65.8975905933,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,ALLIES,11.6128186645,ALL,ALL,ALL,tram-e
MURET,ALLIES,5.5184017157,ALL,ALL,ALL,tram-e
PONT DE VENCE,ALLIES,70.94306422929999,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,ALLIES,44.286707182600004,ALL,ALL,ALL,tram-e
KARBEN,ALLIES,23.0944639283,ALL,ALL,ALL,tram-e
RAFOUR,ALLIES,2.9398673104,ALL,ALL,ALL,tram-e
PALLUEL,ALLIES,42.15093434680001,ALL,ALL,ALL,tram-e
LOUISE MICHEL,CASAMAURES - VILLAGE,11.6370968787,ALL,ALL,ALL,tram-e
ALLIES,CASAMAURES - VILLAGE,2.3954077457,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,CASAMAURES - VILLAGE,30.092218735,ALL,ALL,ALL,tram-e
CONDORCET,CASAMAURES - VILLAGE,5.4962610098,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,CASAMAURES - VILLAGE,97.8791496524,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,CASAMAURES - VILLAGE,10.4201122791,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),CASAMAURES - VILLAGE,6.4275960752,ALL,ALL,ALL,tram-e
HORLOGE,CASAMAURES - VILLAGE,5.110722549,ALL,ALL,ALL,tram-e
NERON,CASAMAURES - VILLAGE,14.2067377899,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,CASAMAURES - VILLAGE,0.0,ALL,ALL,ALL,tram-e
MURET,CASAMAURES - VILLAGE,2.7609304813,ALL,ALL,ALL,tram-e
PONT DE VENCE,CASAMAURES - VILLAGE,0.0,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,CASAMAURES - VILLAGE,20.0674346682,ALL,ALL,ALL,tram-e
KARBEN,CASAMAURES - VILLAGE,3.211174529,ALL,ALL,ALL,tram-e
RAFOUR,CASAMAURES - VILLAGE,23.8167122473,ALL,ALL,ALL,tram-e
PALLUEL,CASAMAURES - VILLAGE,2.9398673104,ALL,ALL,ALL,tram-e
LOUISE MICHEL,MURET,16.488215888600003,ALL,ALL,ALL,tram-e
ALLIES,MURET,0.0,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,MURET,17.5900306919,ALL,ALL,ALL,tram-e
CONDORCET,MURET,24.5244627469,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,MURET,219.2494997906,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,MURET,31.5341136359,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,MURET,0.0,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),MURET,3.56728479,ALL,ALL,ALL,tram-e
HORLOGE,MURET,10.555408544,ALL,ALL,ALL,tram-e
NERON,MURET,36.653234414,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,MURET,8.1893183016,ALL,ALL,ALL,tram-e
PONT DE VENCE,MURET,2.7609304813,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,MURET,19.944396868000002,ALL,ALL,ALL,tram-e
KARBEN,MURET,13.578512418199999,ALL,ALL,ALL,tram-e
RAFOUR,MURET,2.674483379,ALL,ALL,ALL,tram-e
PALLUEL,MURET,13.384213066000001,ALL,ALL,ALL,tram-e
LOUISE MICHEL,RAFOUR,39.131189951799996,ALL,ALL,ALL,tram-e
ALLIES,RAFOUR,35.0156710475,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,RAFOUR,53.67320265660001,ALL,ALL,ALL,tram-e
CONDORCET,RAFOUR,40.712921625499995,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,RAFOUR,248.30312871450005,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,RAFOUR,9.5859209318,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,RAFOUR,5.7595853346000006,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),RAFOUR,12.273852091599998,ALL,ALL,ALL,tram-e
HORLOGE,RAFOUR,12.6931684336,ALL,ALL,ALL,tram-e
NERON,RAFOUR,28.7553772941,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,RAFOUR,31.2108232222,ALL,ALL,ALL,tram-e
MURET,RAFOUR,9.822531004,ALL,ALL,ALL,tram-e
PONT DE VENCE,RAFOUR,49.3772009353,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,RAFOUR,104.36205880430002,ALL,ALL,ALL,tram-e
KARBEN,RAFOUR,13.1330389137,ALL,ALL,ALL,tram-e
PALLUEL,RAFOUR,29.994220632000005,ALL,ALL,ALL,tram-e
LOUISE MICHEL,LA PINEA - ST ROBERT,60.64042762269999,ALL,ALL,ALL,tram-e
ALLIES,LA PINEA - ST ROBERT,83.33573184220002,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,LA PINEA - ST ROBERT,119.52898052939993,ALL,ALL,ALL,tram-e
CONDORCET,LA PINEA - ST ROBERT,131.9904255675,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,LA PINEA - ST ROBERT,453.4894277617001,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,LA PINEA - ST ROBERT,6.4227205292,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,LA PINEA - ST ROBERT,18.2394847233,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),LA PINEA - ST ROBERT,22.7175089356,ALL,ALL,ALL,tram-e
HORLOGE,LA PINEA - ST ROBERT,9.4714697781,ALL,ALL,ALL,tram-e
NERON,LA PINEA - ST ROBERT,43.629258003500006,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,LA PINEA - ST ROBERT,35.8713877162,ALL,ALL,ALL,tram-e
MURET,LA PINEA - ST ROBERT,33.4971683407,ALL,ALL,ALL,tram-e
PONT DE VENCE,LA PINEA - ST ROBERT,82.68810407059999,ALL,ALL,ALL,tram-e
KARBEN,LA PINEA - ST ROBERT,49.2773865515,ALL,ALL,ALL,tram-e
RAFOUR,LA PINEA - ST ROBERT,28.5104772984,ALL,ALL,ALL,tram-e
PALLUEL,LA PINEA - ST ROBERT,33.491409225000005,ALL,ALL,ALL,tram-e
LOUISE MICHEL,FIANCEY - PREDIEU,69.0972286893,ALL,ALL,ALL,tram-e
ALLIES,FIANCEY - PREDIEU,19.5239236036,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,FIANCEY - PREDIEU,46.426231885300005,ALL,ALL,ALL,tram-e
CONDORCET,FIANCEY - PREDIEU,72.19429171319999,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,FIANCEY - PREDIEU,331.29894811549997,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,FIANCEY - PREDIEU,32.291895064799995,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,FIANCEY - PREDIEU,4.5095527306,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),FIANCEY - PREDIEU,10.055893737000002,ALL,ALL,ALL,tram-e
HORLOGE,FIANCEY - PREDIEU,86.26093948729999,ALL,ALL,ALL,tram-e
NERON,FIANCEY - PREDIEU,4.3558707409,ALL,ALL,ALL,tram-e
MURET,FIANCEY - PREDIEU,3.9250349176,ALL,ALL,ALL,tram-e
PONT DE VENCE,FIANCEY - PREDIEU,25.878832966499996,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,FIANCEY - PREDIEU,23.2835000969,ALL,ALL,ALL,tram-e
KARBEN,FIANCEY - PREDIEU,6.6891448894,ALL,ALL,ALL,tram-e
RAFOUR,FIANCEY - PREDIEU,16.3240803764,ALL,ALL,ALL,tram-e
PALLUEL,FIANCEY - PREDIEU,11.247832737,ALL,ALL,ALL,tram-e
LOUISE MICHEL,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),90.6613421533,S1,ALL,ALL,tram-e
ALLIES,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),44.861397770900005,S1,ALL,ALL,tram-e
VALLIER - LIBERATION,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),75.77257205379999,S1,ALL,ALL,tram-e
CONDORCET,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),20.3500548815,S1,ALL,ALL,tram-e
ALSACE-LORRAINE,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),223.7065606340999,S1,ALL,ALL,tram-e
ESPLANADE CENTRE,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),2.9595251591,S1,ALL,ALL,tram-e
CASAMAURES - VILLAGE,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),19.082277305999998,S1,ALL,ALL,tram-e
HORLOGE,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,S1,ALL,ALL,tram-e
NERON,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,S1,ALL,ALL,tram-e
FIANCEY - PREDIEU,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,S1,ALL,ALL,tram-e
MURET,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,S1,ALL,ALL,tram-e
PONT DE VENCE,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,S1,ALL,ALL,tram-e
LA PINEA - ST ROBERT,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,S1,ALL,ALL,tram-e
KARBEN,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,S1,ALL,ALL,tram-e
RAFOUR,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,S1,ALL,ALL,tram-e
PALLUEL,HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),0.0,S1,ALL,ALL,tram-e
LOUISE MICHEL,PONT DE VENCE,81.1996794805,S1,ALL,ALL,tram-e
ALLIES,PONT DE VENCE,49.13022910750001,S1,ALL,ALL,tram-e
VALLIER - LIBERATION,PONT DE VENCE,104.15941523669996,S1,ALL,ALL,tram-e
CONDORCET,PONT DE VENCE,84.58168069759999,S1,ALL,ALL,tram-e
ALSACE-LORRAINE,PONT DE VENCE,466.47693824589993,S1,ALL,ALL,tram-e
ESPLANADE CENTRE,PONT DE VENCE,19.6060903902,S1,ALL,ALL,tram-e
CASAMAURES - VILLAGE,PONT DE VENCE,18.0616112907,S1,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),PONT DE VENCE,3.56728479,S1,ALL,ALL,tram-e
HORLOGE,PONT DE VENCE,13.9894457537,S1,ALL,ALL,tram-e
NERON,PONT DE VENCE,96.7253610132,S1,ALL,ALL,tram-e
FIANCEY - PREDIEU,PONT DE VENCE,136.8710493665,S1,ALL,ALL,tram-e
MURET,PONT DE VENCE,24.704060566899997,S1,ALL,ALL,tram-e
LA PINEA - ST ROBERT,PONT DE VENCE,0.0,S1,ALL,ALL,tram-e
KARBEN,PONT DE VENCE,0.0,S1,ALL,ALL,tram-e
RAFOUR,PONT DE VENCE,0.0,S1,ALL,ALL,tram-e
PALLUEL,PONT DE VENCE,0.0,S1,ALL,ALL,tram-e
LOUISE MICHEL,CONDORCET,423.1656946022005,S1,ALL,ALL,tram-e
ALLIES,CONDORCET,153.74978464169996,S1,ALL,ALL,tram-e
VALLIER - LIBERATION,CONDORCET,137.2386607631999,S1,ALL,ALL,tram-e
ALSACE-LORRAINE,CONDORCET,0.0,S1,ALL,ALL,tram-e
ESPLANADE CENTRE,CONDORCET,0.0,S1,ALL,ALL,tram-e
CASAMAURES - VILLAGE,CONDORCET,0.0,S1,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),CONDORCET,0.0,S1,ALL,ALL,tram-e
HORLOGE,CONDORCET,0.0,S1,ALL,ALL,tram-e
NERON,CONDORCET,0.0,S1,ALL,ALL,tram-e
FIANCEY - PREDIEU,CONDORCET,0.0,S1,ALL,ALL,tram-e
MURET,CONDORCET,0.0,S1,ALL,ALL,tram-e
PONT DE VENCE,CONDORCET,0.0,S1,ALL,ALL,tram-e
LA PINEA - ST ROBERT,CONDORCET,0.0,S1,ALL,ALL,tram-e
KARBEN,CONDORCET,0.0,S1,ALL,ALL,tram-e
RAFOUR,CONDORCET,0.0,S1,ALL,ALL,tram-e
PALLUEL,CONDORCET,0.0,S1,ALL,ALL,tram-e
LOUISE MICHEL,VALLIER - LIBERATION,959.6798055311998,S1,ALL,ALL,tram-e
ALLIES,VALLIER - LIBERATION,318.7577571326,S1,ALL,ALL,tram-e
CONDORCET,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-e
ALSACE-LORRAINE,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-e
ESPLANADE CENTRE,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-e
CASAMAURES - VILLAGE,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-e
HORLOGE,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-e
NERON,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-e
FIANCEY - PREDIEU,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-e
MURET,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-e
PONT DE VENCE,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-e
LA PINEA - ST ROBERT,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-e
KARBEN,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-e
RAFOUR,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-e
PALLUEL,VALLIER - LIBERATION,0.0,S1,ALL,ALL,tram-e
LOUISE MICHEL,ESPLANADE CENTRE,52.83896577749999,S1,ALL,ALL,tram-e
ALLIES,ESPLANADE CENTRE,16.1849505358,S1,ALL,ALL,tram-e
VALLIER - LIBERATION,ESPLANADE CENTRE,51.885623512900004,S1,ALL,ALL,tram-e
CONDORCET,ESPLANADE CENTRE,16.2357542423,S1,ALL,ALL,tram-e
ALSACE-LORRAINE,ESPLANADE CENTRE,61.32667940850002,S1,ALL,ALL,tram-e
CASAMAURES - VILLAGE,ESPLANADE CENTRE,0.0,S1,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),ESPLANADE CENTRE,0.0,S1,ALL,ALL,tram-e
HORLOGE,ESPLANADE CENTRE,0.0,S1,ALL,ALL,tram-e
NERON,ESPLANADE CENTRE,0.0,S1,ALL,ALL,tram-e
FIANCEY - PREDIEU,ESPLANADE CENTRE,0.0,S1,ALL,ALL,tram-e
MURET,ESPLANADE CENTRE,0.0,S1,ALL,ALL,tram-e
PONT DE VENCE,ESPLANADE CENTRE,0.0,S1,ALL,ALL,tram-e
LA PINEA - ST ROBERT,ESPLANADE CENTRE,0.0,S1,ALL,ALL,tram-e
KARBEN,ESPLANADE CENTRE,0.0,S1,ALL,ALL,tram-e
RAFOUR,ESPLANADE CENTRE,0.0,S1,ALL,ALL,tram-e
PALLUEL,ESPLANADE CENTRE,0.0,S1,ALL,ALL,tram-e
LOUISE MICHEL,KARBEN,60.335934308899986,S1,ALL,ALL,tram-e
ALLIES,KARBEN,50.7471836153,S1,ALL,ALL,tram-e
VALLIER - LIBERATION,KARBEN,64.4727255101,S1,ALL,ALL,tram-e
CONDORCET,KARBEN,52.05402635149999,S1,ALL,ALL,tram-e
ALSACE-LORRAINE,KARBEN,329.33125391649986,S1,ALL,ALL,tram-e
ESPLANADE CENTRE,KARBEN,13.2000905158,S1,ALL,ALL,tram-e
CASAMAURES - VILLAGE,KARBEN,0.0,S1,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),KARBEN,45.866582914000006,S1,ALL,ALL,tram-e
HORLOGE,KARBEN,12.2537278613,S1,ALL,ALL,tram-e
NERON,KARBEN,31.4834793119,S1,ALL,ALL,tram-e
FIANCEY - PREDIEU,KARBEN,22.7456806602,S1,ALL,ALL,tram-e
MURET,KARBEN,7.1203464167,S1,ALL,ALL,tram-e
PONT DE VENCE,KARBEN,123.54286952469997,S1,ALL,ALL,tram-e
LA PINEA - ST ROBERT,KARBEN,85.70654228629999,S1,ALL,ALL,tram-e
RAFOUR,KARBEN,0.0,S1,ALL,ALL,tram-e
PALLUEL,KARBEN,0.0,S1,ALL,ALL,tram-e
LOUISE MICHEL,NERON,50.43417504799999,S1,ALL,ALL,tram-e
ALLIES,NERON,26.143168627199998,S1,ALL,ALL,tram-e
VALLIER - LIBERATION,NERON,27.085309800199997,S1,ALL,ALL,tram-e
CONDORCET,NERON,65.6438638164,S1,ALL,ALL,tram-e
ALSACE-LORRAINE,NERON,193.19325450539992,S1,ALL,ALL,tram-e
ESPLANADE CENTRE,NERON,3.846417536,S1,ALL,ALL,tram-e
CASAMAURES - VILLAGE,NERON,23.4379744594,S1,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),NERON,61.776417349999996,S1,ALL,ALL,tram-e
HORLOGE,NERON,20.965469343100004,S1,ALL,ALL,tram-e
FIANCEY - PREDIEU,NERON,0.0,S1,ALL,ALL,tram-e
MURET,NERON,0.0,S1,ALL,ALL,tram-e
PONT DE VENCE,NERON,0.0,S1,ALL,ALL,tram-e
LA PINEA - ST ROBERT,NERON,0.0,S1,ALL,ALL,tram-e
KARBEN,NERON,0.0,S1,ALL,ALL,tram-e
RAFOUR,NERON,0.0,S1,ALL,ALL,tram-e
PALLUEL,NERON,0.0,S1,ALL,ALL,tram-e
LOUISE MICHEL,HORLOGE,66.3664192432,S1,ALL,ALL,tram-e
ALLIES,HORLOGE,18.9554127961,S1,ALL,ALL,tram-e
VALLIER - LIBERATION,HORLOGE,46.392391098500006,S1,ALL,ALL,tram-e
CONDORCET,HORLOGE,73.9565338429,S1,ALL,ALL,tram-e
ALSACE-LORRAINE,HORLOGE,207.19418337160005,S1,ALL,ALL,tram-e
ESPLANADE CENTRE,HORLOGE,4.0155594313,S1,ALL,ALL,tram-e
CASAMAURES - VILLAGE,HORLOGE,7.46058712,S1,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),HORLOGE,18.298465386700002,S1,ALL,ALL,tram-e
NERON,HORLOGE,0.0,S1,ALL,ALL,tram-e
FIANCEY - PREDIEU,HORLOGE,0.0,S1,ALL,ALL,tram-e
MURET,HORLOGE,0.0,S1,ALL,ALL,tram-e
PONT DE VENCE,HORLOGE,0.0,S1,ALL,ALL,tram-e
LA PINEA - ST ROBERT,HORLOGE,0.0,S1,ALL,ALL,tram-e
KARBEN,HORLOGE,0.0,S1,ALL,ALL,tram-e
RAFOUR,HORLOGE,0.0,S1,ALL,ALL,tram-e
PALLUEL,HORLOGE,0.0,S1,ALL,ALL,tram-e
ALLIES,LOUISE MICHEL,0.0,S1,ALL,ALL,tram-e
VALLIER - LIBERATION,LOUISE MICHEL,0.0,S1,ALL,ALL,tram-e
CONDORCET,LOUISE MICHEL,0.0,S1,ALL,ALL,tram-e
ALSACE-LORRAINE,LOUISE MICHEL,0.0,S1,ALL,ALL,tram-e
ESPLANADE CENTRE,LOUISE MICHEL,0.0,S1,ALL,ALL,tram-e
CASAMAURES - VILLAGE,LOUISE MICHEL,0.0,S1,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),LOUISE MICHEL,0.0,S1,ALL,ALL,tram-e
HORLOGE,LOUISE MICHEL,0.0,S1,ALL,ALL,tram-e
NERON,LOUISE MICHEL,0.0,S1,ALL,ALL,tram-e
FIANCEY - PREDIEU,LOUISE MICHEL,0.0,S1,ALL,ALL,tram-e
MURET,LOUISE MICHEL,0.0,S1,ALL,ALL,tram-e
PONT DE VENCE,LOUISE MICHEL,0.0,S1,ALL,ALL,tram-e
LA PINEA - ST ROBERT,LOUISE MICHEL,0.0,S1,ALL,ALL,tram-e
KARBEN,LOUISE MICHEL,0.0,S1,ALL,ALL,tram-e
RAFOUR,LOUISE MICHEL,0.0,S1,ALL,ALL,tram-e
PALLUEL,LOUISE MICHEL,0.0,S1,ALL,ALL,tram-e
LOUISE MICHEL,PALLUEL,145.28959172909998,S1,ALL,ALL,tram-e
ALLIES,PALLUEL,57.55583587970002,S1,ALL,ALL,tram-e
VALLIER - LIBERATION,PALLUEL,121.26154537109993,S1,ALL,ALL,tram-e
CONDORCET,PALLUEL,141.2807647224,S1,ALL,ALL,tram-e
ALSACE-LORRAINE,PALLUEL,352.1482270192999,S1,ALL,ALL,tram-e
ESPLANADE CENTRE,PALLUEL,32.999767070000004,S1,ALL,ALL,tram-e
CASAMAURES - VILLAGE,PALLUEL,15.1020861316,S1,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),PALLUEL,12.297648714400001,S1,ALL,ALL,tram-e
HORLOGE,PALLUEL,11.747091818,S1,ALL,ALL,tram-e
NERON,PALLUEL,97.9174077981,S1,ALL,ALL,tram-e
FIANCEY - PREDIEU,PALLUEL,17.3004574972,S1,ALL,ALL,tram-e
MURET,PALLUEL,26.036611212399997,S1,ALL,ALL,tram-e
PONT DE VENCE,PALLUEL,31.9000803978,S1,ALL,ALL,tram-e
LA PINEA - ST ROBERT,PALLUEL,75.1626343229,S1,ALL,ALL,tram-e
KARBEN,PALLUEL,42.0358654672,S1,ALL,ALL,tram-e
RAFOUR,PALLUEL,14.9292839223,S1,ALL,ALL,tram-e
LOUISE MICHEL,ALSACE-LORRAINE,2540.6493306301018,S1,ALL,ALL,tram-e
ALLIES,ALSACE-LORRAINE,1003.3197451062009,S1,ALL,ALL,tram-e
VALLIER - LIBERATION,ALSACE-LORRAINE,1482.1321617871936,S1,ALL,ALL,tram-e
CONDORCET,ALSACE-LORRAINE,408.78411724319983,S1,ALL,ALL,tram-e
ESPLANADE CENTRE,ALSACE-LORRAINE,0.0,S1,ALL,ALL,tram-e
CASAMAURES - VILLAGE,ALSACE-LORRAINE,0.0,S1,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),ALSACE-LORRAINE,0.0,S1,ALL,ALL,tram-e
